JUDUL ,HARGA,KETERANGAN PRODUK,KATEGORI,KONDISI,LOKASI,SKU ,FOTO1,FOTO2,FOTO3,FOTO4,FOTO5,FOTO6,FOTO7,FOTO8,FOTO9,FOTO10,LABEL1,LABEL2,LABEL3,LABEL4,LABEL5,LABEL6,LABEL7,LABEL8,LABEL9,LABEL10,LABEL11,LABEL12,LABEL13,LABEL14,LABEL15,LABEL16,LABEL17,LABEL18,LABEL19,LABEL20
,,"Bismillah di over kontrak RUKO (toko+tempat tinggalnya)
- Overkontak ruko sisa 10bulan lgi 
- Air sanyo udh ada toren
- Listrik token pulsa
- 2kamar tidur 
- 1kamar mandi
- 1dapur
- Di depan sudah ada tokonya bisa jualan warung nasi /apa aja,
Di jln pertigaan rame pagi sore,
WA 081285365761 
Di over 15jt Nego",Lain-lain,Baru,,371,D:\PROJECT\JASA POSING\OLX\02\01\Slide371.JPG,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\IMG-20230204-WA0017.jpg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\IMG-20230204-WA0018.jpg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\IMG-20230204-WA0019.jpg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\IMG-20230204-WA0020.jpg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\IMG-20230204-WA0021.jpg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\WhatsApp Image 2023-02-04 at 18.31.03.jpeg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\WhatsApp Image 2023-02-04 at 18.31.04.jpeg,,,,,,,,,,,,,,,,,,,,,,
,,"Bismillah di over kontrak RUKO (toko+tempat tinggalnya)
- Overkontak ruko sisa 10bulan lgi 
- Air sanyo udh ada toren
- Listrik token pulsa
- 2kamar tidur 
- 1kamar mandi
- 1dapur
- Di depan sudah ada tokonya bisa jualan warung nasi /apa aja,
Di jln pertigaan rame pagi sore,
WA 081285365761 
Di over 15jt Nego",Lain-lain,Baru,,372,D:\PROJECT\JASA POSING\OLX\02\01\Slide372.JPG,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\IMG-20230204-WA0017.jpg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\IMG-20230204-WA0018.jpg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\IMG-20230204-WA0019.jpg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\IMG-20230204-WA0020.jpg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\IMG-20230204-WA0021.jpg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\WhatsApp Image 2023-02-04 at 18.31.03.jpeg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\WhatsApp Image 2023-02-04 at 18.31.04.jpeg,,,,,,,,,,,,,,,,,,,,,,
,,"Bismillah di over kontrak RUKO (toko+tempat tinggalnya)
- Overkontak ruko sisa 10bulan lgi 
- Air sanyo udh ada toren
- Listrik token pulsa
- 2kamar tidur 
- 1kamar mandi
- 1dapur
- Di depan sudah ada tokonya bisa jualan warung nasi /apa aja,
Di jln pertigaan rame pagi sore,
WA 081285365761 
Di over 15jt Nego",Lain-lain,Baru,,373,D:\PROJECT\JASA POSING\OLX\02\01\Slide373.JPG,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\IMG-20230204-WA0017.jpg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\IMG-20230204-WA0018.jpg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\IMG-20230204-WA0019.jpg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\IMG-20230204-WA0020.jpg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\IMG-20230204-WA0021.jpg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\WhatsApp Image 2023-02-04 at 18.31.03.jpeg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\WhatsApp Image 2023-02-04 at 18.31.04.jpeg,,,,,,,,,,,,,,,,,,,,,,
,,"Bismillah di over kontrak RUKO (toko+tempat tinggalnya)
- Overkontak ruko sisa 10bulan lgi 
- Air sanyo udh ada toren
- Listrik token pulsa
- 2kamar tidur 
- 1kamar mandi
- 1dapur
- Di depan sudah ada tokonya bisa jualan warung nasi /apa aja,
Di jln pertigaan rame pagi sore,
WA 081285365761 
Di over 15jt Nego",Lain-lain,Baru,,374,D:\PROJECT\JASA POSING\OLX\02\01\Slide374.JPG,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\IMG-20230204-WA0017.jpg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\IMG-20230204-WA0018.jpg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\IMG-20230204-WA0019.jpg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\IMG-20230204-WA0020.jpg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\IMG-20230204-WA0021.jpg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\WhatsApp Image 2023-02-04 at 18.31.03.jpeg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\WhatsApp Image 2023-02-04 at 18.31.04.jpeg,,,,,,,,,,,,,,,,,,,,,,
,,"Bismillah di over kontrak RUKO (toko+tempat tinggalnya)
- Overkontak ruko sisa 10bulan lgi 
- Air sanyo udh ada toren
- Listrik token pulsa
- 2kamar tidur 
- 1kamar mandi
- 1dapur
- Di depan sudah ada tokonya bisa jualan warung nasi /apa aja,
Di jln pertigaan rame pagi sore,
WA 081285365761 
Di over 15jt Nego",Lain-lain,Baru,,375,D:\PROJECT\JASA POSING\OLX\02\01\Slide375.JPG,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\IMG-20230204-WA0017.jpg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\IMG-20230204-WA0018.jpg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\IMG-20230204-WA0019.jpg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\IMG-20230204-WA0020.jpg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\IMG-20230204-WA0021.jpg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\WhatsApp Image 2023-02-04 at 18.31.03.jpeg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\WhatsApp Image 2023-02-04 at 18.31.04.jpeg,,,,,,,,,,,,,,,,,,,,,,
,,"Bismillah di over kontrak RUKO (toko+tempat tinggalnya)
- Overkontak ruko sisa 10bulan lgi 
- Air sanyo udh ada toren
- Listrik token pulsa
- 2kamar tidur 
- 1kamar mandi
- 1dapur
- Di depan sudah ada tokonya bisa jualan warung nasi /apa aja,
Di jln pertigaan rame pagi sore,
WA 081285365761 
Di over 15jt Nego",Lain-lain,Baru,,376,D:\PROJECT\JASA POSING\OLX\02\01\Slide376.JPG,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\IMG-20230204-WA0017.jpg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\IMG-20230204-WA0018.jpg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\IMG-20230204-WA0019.jpg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\IMG-20230204-WA0020.jpg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\IMG-20230204-WA0021.jpg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\WhatsApp Image 2023-02-04 at 18.31.03.jpeg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\WhatsApp Image 2023-02-04 at 18.31.04.jpeg,,,,,,,,,,,,,,,,,,,,,,
,,"Bismillah di over kontrak RUKO (toko+tempat tinggalnya)
- Overkontak ruko sisa 10bulan lgi 
- Air sanyo udh ada toren
- Listrik token pulsa
- 2kamar tidur 
- 1kamar mandi
- 1dapur
- Di depan sudah ada tokonya bisa jualan warung nasi /apa aja,
Di jln pertigaan rame pagi sore,
WA 081285365761 
Di over 15jt Nego",Lain-lain,Baru,,377,D:\PROJECT\JASA POSING\OLX\02\01\Slide377.JPG,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\IMG-20230204-WA0017.jpg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\IMG-20230204-WA0018.jpg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\IMG-20230204-WA0019.jpg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\IMG-20230204-WA0020.jpg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\IMG-20230204-WA0021.jpg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\WhatsApp Image 2023-02-04 at 18.31.03.jpeg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\WhatsApp Image 2023-02-04 at 18.31.04.jpeg,,,,,,,,,,,,,,,,,,,,,,
,,"Bismillah di over kontrak RUKO (toko+tempat tinggalnya)
- Overkontak ruko sisa 10bulan lgi 
- Air sanyo udh ada toren
- Listrik token pulsa
- 2kamar tidur 
- 1kamar mandi
- 1dapur
- Di depan sudah ada tokonya bisa jualan warung nasi /apa aja,
Di jln pertigaan rame pagi sore,
WA 081285365761 
Di over 15jt Nego",Lain-lain,Baru,,378,D:\PROJECT\JASA POSING\OLX\02\01\Slide378.JPG,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\IMG-20230204-WA0017.jpg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\IMG-20230204-WA0018.jpg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\IMG-20230204-WA0019.jpg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\IMG-20230204-WA0020.jpg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\IMG-20230204-WA0021.jpg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\WhatsApp Image 2023-02-04 at 18.31.03.jpeg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\WhatsApp Image 2023-02-04 at 18.31.04.jpeg,,,,,,,,,,,,,,,,,,,,,,
,,"Bismillah di over kontrak RUKO (toko+tempat tinggalnya)
- Overkontak ruko sisa 10bulan lgi 
- Air sanyo udh ada toren
- Listrik token pulsa
- 2kamar tidur 
- 1kamar mandi
- 1dapur
- Di depan sudah ada tokonya bisa jualan warung nasi /apa aja,
Di jln pertigaan rame pagi sore,
WA 081285365761 
Di over 15jt Nego",Lain-lain,Baru,,379,D:\PROJECT\JASA POSING\OLX\02\01\Slide379.JPG,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\IMG-20230204-WA0017.jpg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\IMG-20230204-WA0018.jpg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\IMG-20230204-WA0019.jpg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\IMG-20230204-WA0020.jpg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\IMG-20230204-WA0021.jpg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\WhatsApp Image 2023-02-04 at 18.31.03.jpeg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\WhatsApp Image 2023-02-04 at 18.31.04.jpeg,,,,,,,,,,,,,,,,,,,,,,
,,"Bismillah di over kontrak RUKO (toko+tempat tinggalnya)
- Overkontak ruko sisa 10bulan lgi 
- Air sanyo udh ada toren
- Listrik token pulsa
- 2kamar tidur 
- 1kamar mandi
- 1dapur
- Di depan sudah ada tokonya bisa jualan warung nasi /apa aja,
Di jln pertigaan rame pagi sore,
WA 081285365761 
Di over 15jt Nego",Lain-lain,Baru,,380,D:\PROJECT\JASA POSING\OLX\02\01\Slide380.JPG,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\IMG-20230204-WA0017.jpg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\IMG-20230204-WA0018.jpg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\IMG-20230204-WA0019.jpg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\IMG-20230204-WA0020.jpg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\IMG-20230204-WA0021.jpg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\WhatsApp Image 2023-02-04 at 18.31.03.jpeg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\WhatsApp Image 2023-02-04 at 18.31.04.jpeg,,,,,,,,,,,,,,,,,,,,,,
,,"Bismillah di over kontrak RUKO (toko+tempat tinggalnya)
- Overkontak ruko sisa 10bulan lgi 
- Air sanyo udh ada toren
- Listrik token pulsa
- 2kamar tidur 
- 1kamar mandi
- 1dapur
- Di depan sudah ada tokonya bisa jualan warung nasi /apa aja,
Di jln pertigaan rame pagi sore,
WA 081285365761 
Di over 15jt Nego",Lain-lain,Baru,,381,D:\PROJECT\JASA POSING\OLX\02\01\Slide381.JPG,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\IMG-20230204-WA0017.jpg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\IMG-20230204-WA0018.jpg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\IMG-20230204-WA0019.jpg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\IMG-20230204-WA0020.jpg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\IMG-20230204-WA0021.jpg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\WhatsApp Image 2023-02-04 at 18.31.03.jpeg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\WhatsApp Image 2023-02-04 at 18.31.04.jpeg,,,,,,,,,,,,,,,,,,,,,,
,,"Bismillah di over kontrak RUKO (toko+tempat tinggalnya)
- Overkontak ruko sisa 10bulan lgi 
- Air sanyo udh ada toren
- Listrik token pulsa
- 2kamar tidur 
- 1kamar mandi
- 1dapur
- Di depan sudah ada tokonya bisa jualan warung nasi /apa aja,
Di jln pertigaan rame pagi sore,
WA 081285365761 
Di over 15jt Nego",Lain-lain,Baru,,382,D:\PROJECT\JASA POSING\OLX\02\01\Slide382.JPG,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\IMG-20230204-WA0017.jpg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\IMG-20230204-WA0018.jpg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\IMG-20230204-WA0019.jpg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\IMG-20230204-WA0020.jpg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\IMG-20230204-WA0021.jpg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\WhatsApp Image 2023-02-04 at 18.31.03.jpeg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\WhatsApp Image 2023-02-04 at 18.31.04.jpeg,,,,,,,,,,,,,,,,,,,,,,
,,"Bismillah di over kontrak RUKO (toko+tempat tinggalnya)
- Overkontak ruko sisa 10bulan lgi 
- Air sanyo udh ada toren
- Listrik token pulsa
- 2kamar tidur 
- 1kamar mandi
- 1dapur
- Di depan sudah ada tokonya bisa jualan warung nasi /apa aja,
Di jln pertigaan rame pagi sore,
WA 081285365761 
Di over 15jt Nego",Lain-lain,Baru,,383,D:\PROJECT\JASA POSING\OLX\02\01\Slide383.JPG,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\IMG-20230204-WA0017.jpg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\IMG-20230204-WA0018.jpg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\IMG-20230204-WA0019.jpg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\IMG-20230204-WA0020.jpg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\IMG-20230204-WA0021.jpg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\WhatsApp Image 2023-02-04 at 18.31.03.jpeg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\WhatsApp Image 2023-02-04 at 18.31.04.jpeg,,,,,,,,,,,,,,,,,,,,,,
,,"Bismillah di over kontrak RUKO (toko+tempat tinggalnya)
- Overkontak ruko sisa 10bulan lgi 
- Air sanyo udh ada toren
- Listrik token pulsa
- 2kamar tidur 
- 1kamar mandi
- 1dapur
- Di depan sudah ada tokonya bisa jualan warung nasi /apa aja,
Di jln pertigaan rame pagi sore,
WA 081285365761 
Di over 15jt Nego",Lain-lain,Baru,,384,D:\PROJECT\JASA POSING\OLX\02\01\Slide384.JPG,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\IMG-20230204-WA0017.jpg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\IMG-20230204-WA0018.jpg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\IMG-20230204-WA0019.jpg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\IMG-20230204-WA0020.jpg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\IMG-20230204-WA0021.jpg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\WhatsApp Image 2023-02-04 at 18.31.03.jpeg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\WhatsApp Image 2023-02-04 at 18.31.04.jpeg,,,,,,,,,,,,,,,,,,,,,,
,,"Bismillah di over kontrak RUKO (toko+tempat tinggalnya)
- Overkontak ruko sisa 10bulan lgi 
- Air sanyo udh ada toren
- Listrik token pulsa
- 2kamar tidur 
- 1kamar mandi
- 1dapur
- Di depan sudah ada tokonya bisa jualan warung nasi /apa aja,
Di jln pertigaan rame pagi sore,
WA 081285365761 
Di over 15jt Nego",Lain-lain,Baru,,385,D:\PROJECT\JASA POSING\OLX\02\01\Slide385.JPG,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\IMG-20230204-WA0017.jpg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\IMG-20230204-WA0018.jpg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\IMG-20230204-WA0019.jpg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\IMG-20230204-WA0020.jpg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\IMG-20230204-WA0021.jpg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\WhatsApp Image 2023-02-04 at 18.31.03.jpeg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\WhatsApp Image 2023-02-04 at 18.31.04.jpeg,,,,,,,,,,,,,,,,,,,,,,
,,"Bismillah di over kontrak RUKO (toko+tempat tinggalnya)
- Overkontak ruko sisa 10bulan lgi 
- Air sanyo udh ada toren
- Listrik token pulsa
- 2kamar tidur 
- 1kamar mandi
- 1dapur
- Di depan sudah ada tokonya bisa jualan warung nasi /apa aja,
Di jln pertigaan rame pagi sore,
WA 081285365761 
Di over 15jt Nego",Lain-lain,Baru,,386,D:\PROJECT\JASA POSING\OLX\02\01\Slide386.JPG,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\IMG-20230204-WA0017.jpg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\IMG-20230204-WA0018.jpg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\IMG-20230204-WA0019.jpg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\IMG-20230204-WA0020.jpg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\IMG-20230204-WA0021.jpg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\WhatsApp Image 2023-02-04 at 18.31.03.jpeg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\WhatsApp Image 2023-02-04 at 18.31.04.jpeg,,,,,,,,,,,,,,,,,,,,,,
,,"Bismillah di over kontrak RUKO (toko+tempat tinggalnya)
- Overkontak ruko sisa 10bulan lgi 
- Air sanyo udh ada toren
- Listrik token pulsa
- 2kamar tidur 
- 1kamar mandi
- 1dapur
- Di depan sudah ada tokonya bisa jualan warung nasi /apa aja,
Di jln pertigaan rame pagi sore,
WA 081285365761 
Di over 15jt Nego",Lain-lain,Baru,,387,D:\PROJECT\JASA POSING\OLX\02\01\Slide387.JPG,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\IMG-20230204-WA0017.jpg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\IMG-20230204-WA0018.jpg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\IMG-20230204-WA0019.jpg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\IMG-20230204-WA0020.jpg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\IMG-20230204-WA0021.jpg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\WhatsApp Image 2023-02-04 at 18.31.03.jpeg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\WhatsApp Image 2023-02-04 at 18.31.04.jpeg,,,,,,,,,,,,,,,,,,,,,,
,,"Bismillah di over kontrak RUKO (toko+tempat tinggalnya)
- Overkontak ruko sisa 10bulan lgi 
- Air sanyo udh ada toren
- Listrik token pulsa
- 2kamar tidur 
- 1kamar mandi
- 1dapur
- Di depan sudah ada tokonya bisa jualan warung nasi /apa aja,
Di jln pertigaan rame pagi sore,
WA 081285365761 
Di over 15jt Nego",Lain-lain,Baru,,388,D:\PROJECT\JASA POSING\OLX\02\01\Slide388.JPG,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\IMG-20230204-WA0017.jpg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\IMG-20230204-WA0018.jpg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\IMG-20230204-WA0019.jpg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\IMG-20230204-WA0020.jpg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\IMG-20230204-WA0021.jpg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\WhatsApp Image 2023-02-04 at 18.31.03.jpeg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\WhatsApp Image 2023-02-04 at 18.31.04.jpeg,,,,,,,,,,,,,,,,,,,,,,
,,"Bismillah di over kontrak RUKO (toko+tempat tinggalnya)
- Overkontak ruko sisa 10bulan lgi 
- Air sanyo udh ada toren
- Listrik token pulsa
- 2kamar tidur 
- 1kamar mandi
- 1dapur
- Di depan sudah ada tokonya bisa jualan warung nasi /apa aja,
Di jln pertigaan rame pagi sore,
WA 081285365761 
Di over 15jt Nego",Lain-lain,Baru,,389,D:\PROJECT\JASA POSING\OLX\02\01\Slide389.JPG,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\IMG-20230204-WA0017.jpg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\IMG-20230204-WA0018.jpg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\IMG-20230204-WA0019.jpg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\IMG-20230204-WA0020.jpg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\IMG-20230204-WA0021.jpg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\WhatsApp Image 2023-02-04 at 18.31.03.jpeg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\WhatsApp Image 2023-02-04 at 18.31.04.jpeg,,,,,,,,,,,,,,,,,,,,,,
,,"Bismillah di over kontrak RUKO (toko+tempat tinggalnya)
- Overkontak ruko sisa 10bulan lgi 
- Air sanyo udh ada toren
- Listrik token pulsa
- 2kamar tidur 
- 1kamar mandi
- 1dapur
- Di depan sudah ada tokonya bisa jualan warung nasi /apa aja,
Di jln pertigaan rame pagi sore,
WA 081285365761 
Di over 15jt Nego",Lain-lain,Baru,,390,D:\PROJECT\JASA POSING\OLX\02\01\Slide390.JPG,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\IMG-20230204-WA0017.jpg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\IMG-20230204-WA0018.jpg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\IMG-20230204-WA0019.jpg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\IMG-20230204-WA0020.jpg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\IMG-20230204-WA0021.jpg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\WhatsApp Image 2023-02-04 at 18.31.03.jpeg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\WhatsApp Image 2023-02-04 at 18.31.04.jpeg,,,,,,,,,,,,,,,,,,,,,,
,,"Bismillah di over kontrak RUKO (toko+tempat tinggalnya)
- Overkontak ruko sisa 10bulan lgi 
- Air sanyo udh ada toren
- Listrik token pulsa
- 2kamar tidur 
- 1kamar mandi
- 1dapur
- Di depan sudah ada tokonya bisa jualan warung nasi /apa aja,
Di jln pertigaan rame pagi sore,
WA 081285365761 
Di over 15jt Nego",Lain-lain,Baru,,391,D:\PROJECT\JASA POSING\OLX\02\01\Slide391.JPG,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\IMG-20230204-WA0017.jpg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\IMG-20230204-WA0018.jpg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\IMG-20230204-WA0019.jpg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\IMG-20230204-WA0020.jpg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\IMG-20230204-WA0021.jpg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\WhatsApp Image 2023-02-04 at 18.31.03.jpeg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\WhatsApp Image 2023-02-04 at 18.31.04.jpeg,,,,,,,,,,,,,,,,,,,,,,
,,"Bismillah di over kontrak RUKO (toko+tempat tinggalnya)
- Overkontak ruko sisa 10bulan lgi 
- Air sanyo udh ada toren
- Listrik token pulsa
- 2kamar tidur 
- 1kamar mandi
- 1dapur
- Di depan sudah ada tokonya bisa jualan warung nasi /apa aja,
Di jln pertigaan rame pagi sore,
WA 081285365761 
Di over 15jt Nego",Lain-lain,Baru,,392,D:\PROJECT\JASA POSING\OLX\02\01\Slide392.JPG,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\IMG-20230204-WA0017.jpg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\IMG-20230204-WA0018.jpg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\IMG-20230204-WA0019.jpg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\IMG-20230204-WA0020.jpg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\IMG-20230204-WA0021.jpg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\WhatsApp Image 2023-02-04 at 18.31.03.jpeg,D:\PROJECT\JASA POSING\OLX\02\overkontrakruko\WhatsApp Image 2023-02-04 at 18.31.04.jpeg,,,,,,,,,,,,,,,,,,,,,,
